"omCrit","estCrit","obsCrit","trial","OvTrial","CovTrial","wind","CovOmCrit","OvOmCrit","CovResponse","Cov_pA",
60.9643,60.9643,,836,,1044,1058,38.8825,,1,0.2,
60.9643,60.9643,,837,,1046,1059,38.8825,,1,0.2,
60.9643,60.9643,,838,,1047,1061,38.8825,,1,0.2,
60.9643,60.9643,,839,,1048,1062,38.8825,,1,0.2,
60.9643,60.9643,,840,,1049,1063,38.8825,,1,0.2,
60.9643,60.9643,,841,,1051,1064,38.8825,,1,0.2,
60.9643,60.9643,,842,,1052,1066,38.8825,,1,0.2,
60.9643,60.9643,,843,,1053,1067,38.8825,,1,0.2,
60.9643,60.9643,,844,,1054,1068,38.8825,,1,0.2,
60.9643,60.9643,,845,,1056,1069,38.8825,,1,0.2,
60.9643,60.9643,,846,,1057,1071,38.8825,,1,0.2,
60.9643,60.9643,,847,,1058,1072,38.8825,,1,0.2,
60.9643,60.9643,,848,,1059,1073,38.8825,,1,0.2,
60.9643,60.9643,,849,,1061,1074,38.8825,,1,0.2,
60.9643,60.9643,,850,,1062,1076,38.8825,,1,0.2,
60.9643,60.9643,,851,,1063,1077,38.8825,,1,0.2,
60.9643,60.9643,,852,,1064,1078,38.8825,,1,0.2,
60.9643,60.9643,,853,,1066,1079,38.8825,,1,0.2,
60.9643,60.9643,,854,,1067,1081,38.8825,,1,0.2,
60.9643,60.9643,,855,,1068,1082,38.8825,,1,0.2,
60.9643,60.9643,,856,,1069,1083,38.8825,,1,0.2,
60.9643,60.9643,,857,,1071,1084,38.8825,,1,0.2,
60.9643,60.9643,,858,,1072,1086,38.8825,,1,0.2,
60.9643,60.9643,,859,,1073,1087,38.8825,,1,0.2,
60.9643,60.9643,,860,,1074,1088,38.8825,,1,0.2,
60.9643,60.9643,,861,,1076,1089,38.8825,,1,0.2,
60.9643,60.9643,,862,,1077,1091,38.8825,,1,0.2,
60.9643,60.9643,,863,,1078,1092,38.8825,,1,0.2,
60.9643,60.9643,,864,,1079,1093,38.8825,,1,0.2,
60.9643,60.9643,,865,,1081,1094,38.8825,,1,0.2,
60.9643,60.9643,,866,,1082,1096,38.8825,,1,0.2,
60.9643,60.9643,,867,,1083,1097,38.8825,,1,0.2,
60.9643,60.9643,,868,,1084,1098,38.8825,,1,0.2,
60.9643,60.9643,,869,,1086,1099,38.8825,,1,0.2,
60.9643,60.9643,,870,,1087,1101,38.8825,,1,0.2,
60.9643,60.9643,,871,,1088,1102,38.8825,,1,0.2,
60.9643,60.9643,,872,,1089,1103,38.8825,,1,0.2,
60.9643,60.9643,,873,,1091,1104,38.8825,,1,0.2,
60.9643,60.9643,,874,,1092,1106,38.8825,,1,0.2,
60.9643,60.9643,,875,,1093,1107,38.8825,,1,0.2,
60.9643,60.9643,,876,,1094,1108,38.8825,,1,0.2,
60.9643,60.9643,,877,,1096,1109,38.8825,,1,0.2,
60.9643,60.9643,,878,,1097,1111,38.8825,,1,0.2,
60.9643,60.9643,,879,,1098,1112,38.8825,,1,0.2,
60.9643,60.9643,,880,,1099,1113,38.8825,,1,0.2,
60.9643,60.9643,,881,,1101,1114,38.8825,,1,0.2,
60.9643,37.911,,882,,1102,1116,38.8825,,1,0.2,
60.9643,50.5417,,883,,1103,1117,38.8825,,1,0.2,
60.9643,50.5417,,884,,1104,1118,38.8825,,1,0.2,
60.9643,52.7593,,885,,1106,1119,38.8825,,1,0.2,
60.9643,60.9643,,886,,1107,1121,38.8825,,1,0.2,
60.9643,63.1693,,887,,1108,1122,38.8825,,1,0.2,
60.9643,58.3194,,888,,1109,1123,38.8825,,1,0.2,
60.9643,56.8006,,889,,1111,1124,38.8825,,1,0.2,
60.9643,56.4843,,890,,1112,1126,38.8825,,1,0.2,
60.9643,56.7502,,891,,1113,1127,38.8825,,1,0.2,
60.9643,56.7502,,892,,1114,1128,38.8825,,1,0.2,
60.9643,59.0579,,893,,1116,1129,38.8825,,1,0.2,
60.9643,59.8394,,894,,1117,1131,38.8825,,1,0.2,
60.9643,59.8394,,895,,1118,1132,38.8825,,1,0.2,
60.9643,60.6811,,896,,1119,1133,38.8825,,1,0.2,
60.9643,60.6811,,897,,1121,1134,38.8825,,1,0.2,
60.9643,60.6811,,898,,1122,1136,38.8825,,1,0.2,
60.9643,60.7112,,899,,1123,1137,38.8825,,1,0.2,
60.9643,60.6811,,900,,1124,1138,38.8825,,1,0.2,
60.9643,61.5206,,901,,1126,1139,60.9643,,1,0.5,
60.9643,61.5206,,902,,1127,1141,60.9643,,1,0.5,
60.9643,62.2864,,903,,1128,1142,60.9643,,1,0.5,
60.9643,63.8993,,904,,1129,1143,60.9643,,1,0.5,
60.9643,63.8993,,905,,1131,1144,60.9643,,2,0.5,
60.9643,63.8993,,906,,1132,1146,60.9643,,2,0.5,
60.9643,63.8993,,907,,1133,1147,60.9643,,1,0.5,
60.9643,65.9555,,908,,1134,1148,60.9643,,1,0.5,
60.9643,69.1478,,909,,1136,1149,60.9643,,2,0.5,
60.9643,69.5301,,910,,1137,1151,60.9643,,2,0.5,
60.9643,67.8511,,911,,1138,1152,60.9643,,2,0.5,
60.9643,63.7653,,912,,1139,1153,60.9643,,2,0.5,
60.9643,62.3711,,913,,1141,1154,60.9643,,2,0.5,
60.9643,62.3711,,914,,1142,1156,60.9643,,2,0.5,
60.9643,60.0634,,915,,1143,1157,60.9643,,2,0.5,
60.9643,60.0634,,916,,1144,1158,60.9643,,2,0.5,
60.9643,60.0634,,917,,1146,1159,60.9643,,2,0.5,
60.9643,58.8186,,918,,1147,1161,60.9643,,1,0.5,
60.9643,60.0634,,919,,1148,1162,60.9643,,2,0.5,
60.9643,60.0634,,920,,1149,1163,60.9643,,1,0.5,
70.8248,60.0634,,921,,1151,1164,60.9643,,1,0.5,
70.8248,61.3251,,922,,1152,1166,60.9643,,1,0.5,
70.8248,63.7653,,923,,1153,1167,60.9643,,1,0.5,
70.8248,65.1281,,924,,1154,1168,60.9643,,2,0.5,
70.8248,63.7653,,925,,1156,1169,60.9643,,1,0.5,
70.8248,63.7653,,926,,1157,1171,60.9643,,2,0.5,
70.8248,63.7653,,927,,1158,1172,60.9643,,2,0.5,
70.8248,64.3136,,928,,1159,1173,60.9643,,2,0.5,
70.8248,64.3136,,929,,1161,1174,60.9643,,2,0.5,
70.8248,64.3136,,930,,1162,1176,60.9643,,2,0.5,
70.8248,63.7653,,931,,1163,1177,60.9643,,1,0.5,
70.8248,65.4443,,932,,1164,1178,60.9643,,1,0.5,
70.8248,66.4502,,933,,1166,1179,60.9643,,2,0.5,
70.8248,63.8993,,934,,1167,1181,60.9643,,1,0.5,
70.8248,64.5876,,935,,1168,1182,60.9643,,1,0.5,
70.8248,67.2325,,936,,1169,1183,60.9643,,1,0.5,
70.8248,,,937,,1171,,,,2,0.5,
70.8248,,,938,,1172,,,,1,0.5,
70.8248,,,939,,1173,,,,2,0.5,
70.8248,,,940,,1174,,,,2,0.5,
70.8248,,,941,,1176,,,,1,0.5,
70.8248,,,942,,1177,,,,2,0.5,
70.8248,,,943,,1178,,,,2,0.5,
70.8248,,,944,,1179,,,,1,0.5,
70.8248,,,945,,1181,,,,2,0.5,
70.8248,,,946,,1182,,,,2,0.5,
70.8248,,,947,,1183,,,,2,0.5,
70.8248,,,948,,1184,,,,1,0.5,
70.8248,,,949,,1186,,,,1,0.5,
70.8248,,,950,,1187,,,,2,0.5,
70.8248,,,951,,1188,,,,2,0.5,
70.8248,,,952,,1189,,,,2,0.5,
70.8248,,,953,,1191,,,,2,0.5,
70.8248,,,954,,1192,,,,2,0.5,
70.8248,,,955,,1193,,,,2,0.5,
70.8248,,,956,,1194,,,,2,0.5,
70.8248,,,957,,1196,,,,1,0.5,
70.8248,,,958,,1197,,,,2,0.5,
70.8248,,,959,,1198,,,,2,0.5,
70.8248,,,960,,1199,,,,1,0.5,
70.8248,,,961,,,,,,,,
70.8248,,,962,,,,,,,,
70.8248,,,963,,,,,,,,
70.8248,,,964,,,,,,,,
70.8248,,,965,,,,,,,,
70.8248,,,966,,,,,,,,
70.8248,,,967,,,,,,,,
70.8248,,,968,,,,,,,,
70.8248,,,969,,,,,,,,
70.8248,,,970,,,,,,,,
70.8248,,,971,,,,,,,,
70.8248,,,972,,,,,,,,
70.8248,,,973,,,,,,,,
70.8248,,,974,,,,,,,,
70.8248,,,975,,,,,,,,
70.8248,,,976,,,,,,,,
70.8248,,,977,,,,,,,,
70.8248,,,978,,,,,,,,
70.8248,,,979,,,,,,,,
70.8248,,,980,,,,,,,,
70.8248,,,981,,,,,,,,
70.8248,,,982,,,,,,,,
70.8248,,,983,,,,,,,,
70.8248,,,984,,,,,,,,
70.8248,,,985,,,,,,,,
70.8248,,,986,,,,,,,,
70.8248,,,987,,,,,,,,
70.8248,,,988,,,,,,,,
70.8248,,,989,,,,,,,,
70.8248,,,990,,,,,,,,
70.8248,,,991,,,,,,,,
70.8248,,,992,,,,,,,,
70.8248,,,993,,,,,,,,
70.8248,,,994,,,,,,,,
70.8248,,,995,,,,,,,,
70.8248,,,996,,,,,,,,
70.8248,,,997,,,,,,,,
70.8248,,,998,,,,,,,,
70.8248,,,999,,,,,,,,
70.8248,,,1000,,,,,,,,
70.8248,,,1001,,,,,,,,
70.8248,,,1002,,,,,,,,
70.8248,,,1003,,,,,,,,
38.8825,,,1004,,,,,,,,
38.8825,,,1005,,,,,,,,
38.8825,,,1006,,,,,,,,
38.8825,,,1007,,,,,,,,
38.8825,,,1008,,,,,,,,
38.8825,,,1009,,,,,,,,
38.8825,,,1010,,,,,,,,
38.8825,,,1011,,,,,,,,
38.8825,,,1012,,,,,,,,
38.8825,,,1013,,,,,,,,
38.8825,,,1014,,,,,,,,
38.8825,,,1015,,,,,,,,
38.8825,,,1016,,,,,,,,
38.8825,,,1017,,,,,,,,
38.8825,,,1018,,,,,,,,
38.8825,,,1019,,,,,,,,
38.8825,,,1020,,,,,,,,
38.8825,,,1021,,,,,,,,
38.8825,,,1022,,,,,,,,
38.8825,,,1023,,,,,,,,
38.8825,,,1024,,,,,,,,
38.8825,,,1025,,,,,,,,
38.8825,,,1026,,,,,,,,
38.8825,,,1027,,,,,,,,
38.8825,,,1028,,,,,,,,
38.8825,,,1029,,,,,,,,
38.8825,,,1030,,,,,,,,
38.8825,,,1031,,,,,,,,
38.8825,,,1032,,,,,,,,
38.8825,,,1033,,,,,,,,
38.8825,,,1034,,,,,,,,
38.8825,,,1035,,,,,,,,
38.8825,,,1036,,,,,,,,
38.8825,,,1037,,,,,,,,
38.8825,,,1038,,,,,,,,
38.8825,,,1039,,,,,,,,
38.8825,,,1040,,,,,,,,
38.8825,,,1041,,,,,,,,
38.8825,,,1042,,,,,,,,
38.8825,,,1043,,,,,,,,
38.8825,,,1044,,,,,,,,
38.8825,,,1045,,,,,,,,
38.8825,,,1046,,,,,,,,
38.8825,,,1047,,,,,,,,
38.8825,,,1048,,,,,,,,
38.8825,,,1049,,,,,,,,
38.8825,,,1050,,,,,,,,
38.8825,,,1051,,,,,,,,
38.8825,,,1052,,,,,,,,
38.8825,,,1053,,,,,,,,
38.8825,,,1054,,,,,,,,
38.8825,,,1055,,,,,,,,
38.8825,,,1056,,,,,,,,
38.8825,,,1057,,,,,,,,
38.8825,,,1058,,,,,,,,
38.8825,,,1059,,,,,,,,
38.8825,,,1060,,,,,,,,
38.8825,,,1061,,,,,,,,
38.8825,,,1062,,,,,,,,
38.8825,,,1063,,,,,,,,
38.8825,,,1064,,,,,,,,
38.8825,,,1065,,,,,,,,
38.8825,,,1066,,,,,,,,
38.8825,,,1067,,,,,,,,
38.8825,,,1068,,,,,,,,
38.8825,,,1069,,,,,,,,
38.8825,,,1070,,,,,,,,
38.8825,,,1071,,,,,,,,
38.8825,,,1072,,,,,,,,
38.8825,,,1073,,,,,,,,
38.8825,,,1074,,,,,,,,
38.8825,,,1075,,,,,,,,
38.8825,,,1076,,,,,,,,
38.8825,,,1077,,,,,,,,
38.8825,,,1078,,,,,,,,
38.8825,,,1079,,,,,,,,
38.8825,,,1080,,,,,,,,
38.8825,,,1081,,,,,,,,
38.8825,,,1082,,,,,,,,
38.8825,,,1083,,,,,,,,
38.8825,,,1084,,,,,,,,
38.8825,,,1085,,,,,,,,
38.8825,,,1086,,,,,,,,
38.8825,,,1087,,,,,,,,
38.8825,,,1088,,,,,,,,
38.8825,,,1089,,,,,,,,
38.8825,,,1090,,,,,,,,
38.8825,,,1091,,,,,,,,
38.8825,,,1092,,,,,,,,
38.8825,,,1093,,,,,,,,
38.8825,,,1094,,,,,,,,
38.8825,,,1095,,,,,,,,
38.8825,,,1096,,,,,,,,
38.8825,,,1097,,,,,,,,
38.8825,,,1098,,,,,,,,
38.8825,,,1099,,,,,,,,
38.8825,,,1100,,,,,,,,
38.8825,,,1101,,,,,,,,
38.8825,,,1102,,,,,,,,
38.8825,,,1103,,,,,,,,
38.8825,,,1104,,,,,,,,
38.8825,,,1105,,,,,,,,
38.8825,,,1106,,,,,,,,
38.8825,,,1107,,,,,,,,
38.8825,,,1108,,,,,,,,
38.8825,,,1109,,,,,,,,
38.8825,,,1110,,,,,,,,
38.8825,,,1111,,,,,,,,
38.8825,,,1112,,,,,,,,
38.8825,,,1113,,,,,,,,
38.8825,,,1114,,,,,,,,
38.8825,,,1115,,,,,,,,
38.8825,,,1116,,,,,,,,
38.8825,,,1117,,,,,,,,
38.8825,,,1118,,,,,,,,
38.8825,,,1119,,,,,,,,
38.8825,,,1120,,,,,,,,
38.8825,,,1121,,,,,,,,
38.8825,,,1122,,,,,,,,
38.8825,,,1123,,,,,,,,
38.8825,,,1124,,,,,,,,
60.9643,,,1125,,,,,,,,
60.9643,,,1126,,,,,,,,
60.9643,,,1127,,,,,,,,
60.9643,,,1128,,,,,,,,
60.9643,,,1129,,,,,,,,
60.9643,,,1130,,,,,,,,
60.9643,,,1131,,,,,,,,
60.9643,,,1132,,,,,,,,
60.9643,,,1133,,,,,,,,
60.9643,,,1134,,,,,,,,
60.9643,,,1135,,,,,,,,
60.9643,,,1136,,,,,,,,
60.9643,,,1137,,,,,,,,
60.9643,,,1138,,,,,,,,
60.9643,,,1139,,,,,,,,
60.9643,,,1140,,,,,,,,
60.9643,,,1141,,,,,,,,
60.9643,,,1142,,,,,,,,
60.9643,,,1143,,,,,,,,
60.9643,,,1144,,,,,,,,
60.9643,,,1145,,,,,,,,
60.9643,,,1146,,,,,,,,
60.9643,,,1147,,,,,,,,
60.9643,,,1148,,,,,,,,
60.9643,,,1149,,,,,,,,
60.9643,,,1150,,,,,,,,
60.9643,,,1151,,,,,,,,
60.9643,,,1152,,,,,,,,
60.9643,,,1153,,,,,,,,
60.9643,,,1154,,,,,,,,
60.9643,,,1155,,,,,,,,
60.9643,,,1156,,,,,,,,
60.9643,,,1157,,,,,,,,
60.9643,,,1158,,,,,,,,
60.9643,,,1159,,,,,,,,
60.9643,,,1160,,,,,,,,
60.9643,,,1161,,,,,,,,
60.9643,,,1162,,,,,,,,
60.9643,,,1163,,,,,,,,
60.9643,,,1164,,,,,,,,
60.9643,,,1165,,,,,,,,
60.9643,,,1166,,,,,,,,
60.9643,,,1167,,,,,,,,
60.9643,,,1168,,,,,,,,
60.9643,,,1169,,,,,,,,
60.9643,,,1170,,,,,,,,
60.9643,,,1171,,,,,,,,
60.9643,,,1172,,,,,,,,
60.9643,,,1173,,,,,,,,
60.9643,,,1174,,,,,,,,
60.9643,,,1175,,,,,,,,
60.9643,,,1176,,,,,,,,
60.9643,,,1177,,,,,,,,
60.9643,,,1178,,,,,,,,
60.9643,,,1179,,,,,,,,
60.9643,,,1180,,,,,,,,
60.9643,,,1181,,,,,,,,
60.9643,,,1182,,,,,,,,
60.9643,,,1183,,,,,,,,
60.9643,,,1184,,,,,,,,
60.9643,,,1185,,,,,,,,
60.9643,,,1186,,,,,,,,
60.9643,,,1187,,,,,,,,
60.9643,,,1188,,,,,,,,
60.9643,,,1189,,,,,,,,
60.9643,,,1190,,,,,,,,
60.9643,,,1191,,,,,,,,
60.9643,,,1192,,,,,,,,
60.9643,,,1193,,,,,,,,
60.9643,,,1194,,,,,,,,
60.9643,,,1195,,,,,,,,
60.9643,,,1196,,,,,,,,
60.9643,,,1197,,,,,,,,
60.9643,,,1198,,,,,,,,
60.9643,,,1199,,,,,,,,
60.9643,,,1200,,,,,,,,

